full_name,rating,jersey,team,primary,secoundary,b_day,feet,inches,meters,pounds,kilograms,salary,country,experience,draft_year,draft_round,draft_peak,college
Taj Gibson,77,#67,New York Knicks,F,NA,6/24/1985,6,9,2.06,225,102.1,9000000,USA,11,2009,1,26,USC
Jerami Grant,77,#9,Denver Nuggets,F,NA,3/12/1994,6,8,2.03,214,97.1,9346153,USA,6,2014,2,39,Syracuse
Danny Green,77,#14,Los Angeles Lakers,G,NA,6/22/1987,6,6,1.98,209,94.8,14634147,USA,11,2009,2,46,North Carolina
Tim Hardaway Jr,77,#11,Dallas Mavericks,G,NA,3/16/1992,6,5,1.96,199,90.3,20025127,USA,7,2013,1,24,Michigan
Alex Len,77,#0,Sacramento Kings,C,NA,6/16/1993,7,0,2.13,225,102.1,4160000,Ukraine,7,2013,1,5,Maryland
Kevon Looney,77,#5,Golden State Warriors,F,NA,2/6/1996,6,9,2.06,222,100.7,4464286,USA,5,2015,1,30,UCLA
Monte Morris,77,#11,Denver Nuggets,G,NA,6/27/1995,6,2,1.88,175,79.4,1588231,USA,3,2017,2,51,Iowa State
Nerlens Noel,77,#9,Oklahoma City Thunder,F,C,4/10/1994,6,10,2.08,206,93.4,1882867,USA,7,2013,1,6,Kentucky
Mason Plumlee,77,#24,Denver Nuggets,C,F,3/5/1990,6,11,2.11,238,108,14041096,USA,7,2013,1,22,Duke
Jakob Poeltl,77,#25,San Antonio Spurs,C,F,10/15/1995,7,1,2.16,239,108.4,3754885,Austria,4,2016,1,9,Utah
Dwight Powell,77,#7,Dallas Mavericks,F,C,7/20/1991,6,10,2.08,234,106.1,10259375,Canada,6,2014,2,45,Stanford
Taurean Prince,77,#2,Brooklyn Nets,F,NA,3/22/1994,6,7,2.01,220,99.8,3481985,USA,4,2016,1,12,Baylor
Dario Saric,77,#20,Phoenix Suns,F,NA,4/8/1994,6,10,2.08,216,98,3481985,Croatia,6,2014,1,12,NA
Collin Sexton,77,#2,Cleveland Cavaliers,G,NA,1/4/1999,6,1,1.85,190,86.2,4764960,USA,2,2018,1,8,Alabama
Dennis Smith,77,#5,New York Knicks,G,NA,11/25/1997,6,2,1.88,195,88.5,4463640,USA,3,2017,1,9,NC State
Cody Zeller,77,#40,Charlotte Hornets,C,F,10/5/1992,7,0,2.13,230,104.3,14471910,USA,7,2013,1,4,Indiana
Ivica Zubac,77,#40,Los Angeles Clippers,C,NA,3/18/1997,7,0,2.13,265,120.2,6481482,Croatia,4,2016,2,32,NA
Jarrett Culver,77,#23,Minnesota Timberwolves,G,NA,2/20/1999,6,6,1.98,195,88.5,5813640,USA,1,2019,1,6,Texas Tech
Willy Hernangomez,76,#9,Charlotte Hornets,C,F,5/27/1994,6,11,2.11,255,115.7,1676735,Spain,5,2015,2,35,NA
Trevor Ariza,76,#0,Portland Trail Blazers,F,G,6/30/1985,6,8,2.03,210,95.3,12200000,USA,16,2004,2,43,UCLA
DJ Augustin,76,#14,Orlando Magic,G,NA,11/10/1987,5,11,1.8,180,81.6,7250000,USA,12,2008,1,9,Texas
Jose Juan Barea,76,#5,Dallas Mavericks,G,NA,6/26/1984,5,10,1.78,175,79.4,2564753,Puerto Rico,14,2006,Undrafted,Undrafted,Northeastern
Michael Beasley,76,#0,Free Agent,F,NA,1/9/1989,6,10,2.08,235,106.6,3500000,USA,12,2008,1,2,Kansas State
Davis Bertans,76,#42,Washington Wizards,F,NA,11/12/1992,6,10,2.08,211,95.7,7000000,Latvia,9,2011,2,42,NA
Avery Bradley,76,#11,Los Angeles Lakers,G,NA,11/26/1990,6,3,1.91,195,88.5,6767000,USA,10,2010,1,19,Texas
Miles Bridges,76,#0,Charlotte Hornets,F,NA,3/21/1998,6,6,1.98,225,102.1,3755400,USA,2,2018,1,12,Michigan State
Jalen Brunson,76,#13,Dallas Mavericks,G,NA,8/31/1996,6,1,1.85,190,86.2,1416852,USA,2,2018,2,33,Villanova
Kentavious Caldwell-Pope,76,#1,Los Angeles Lakers,G,NA,2/18/1993,6,5,1.96,204,92.5,8089282,USA,7,2013,1,8,Georgia
Jae Crowder,76,#99,Miami Heat,F,NA,7/6/1990,6,6,1.98,235,106.6,7815533,USA,8,2012,2,34,Marquette
Dewayne Dedmon,76,#0,Atlanta Hawks,C,NA,8/12/1989,7,0,2.13,239,108.4,13333334,USA,7,2013,Undrafted,Undrafted,USC
Gorgui Dieng,76,#0,Memphis Grizzlies,C,NA,1/18/1990,6,10,2.08,230,104.3,16229213,Senegal,7,2013,1,21,Louisville
Gerald Green,76,#0,Free Agent,F,G,1/26/1986,6,6,1.98,192,87.1,2564753,USA,15,2005,1,18,NA
Jeff Green,76,#34,Houston Rockets,F,NA,8/28/1986,6,8,2.03,235,106.6,3405180,USA,13,2007,1,5,Georgetown
Rodney Hood,76,#5,Portland Trail Blazers,F,NA,10/20/1992,6,8,2.03,208,94.3,5718000,USA,6,2014,1,23,Duke
Kevin Huerter,76,#3,Atlanta Hawks,G,NA,8/27/1998,6,7,2.01,190,86.2,2636280,USA,2,2018,1,19,Maryland
Ersan Ilyasova,76,#7,Milwaukee Bucks,F,NA,5/15/1987,6,9,2.06,235,106.6,7000000,Turkey,15,2005,2,36,NA
Jonathan Isaac,76,#1,Orlando Magic,F,NA,10/3/1997,6,11,2.11,205,93,5806440,USA,3,2017,1,6,Florida State
Josh Jackson,76,#20,Memphis Grizzlies,F,NA,2/10/1997,6,8,2.03,203,92.1,7059480,USA,3,2017,1,4,Kansas
Frank Kaminsky,76,#8,Phoenix Suns,F,C,4/4/1993,7,0,2.13,231,104.8,4767000,USA,5,2015,1,9,Wisconsin
Michael Kidd-Gilchrist,76,#0,Dallas Mavericks,F,NA,9/26/1993,6,6,1.98,232,105.2,12784359,USA,8,2012,1,2,Kentucky
Kevin Knox,76,#20,New York Knicks,F,NA,8/11/1999,6,7,2.01,215,97.5,4380120,USA,2,2018,1,9,Kentucky
Meyers Leonard,76,#0,Miami Heat,C,NA,2/27/1992,7,0,2.13,245,111.1,11286515,USA,8,2012,1,11,Illinois
Wesley Matthews,76,#9,Milwaukee Bucks,G,NA,10/14/1986,6,4,1.93,220,99.8,2564753,USA,11,2009,Undrafted,Undrafted,Marquette
Emmanuel Mudiay,76,#8,Utah Jazz,G,NA,3/5/1996,6,3,1.91,190,86.2,1737145,Democratic Republic of the Congo,5,2015,1,7,NA
Jahlil Okafor,76,#8,New Orleans Pelicans,C,NA,12/15/1995,6,10,2.08,270,122.5,1702486,USA,5,2015,1,3,Duke
Elfrid Payton,76,#6,New York Knicks,G,NA,2/22/1994,6,3,1.91,185,83.9,8000000,USA,6,2014,1,10,Louisiana
Michael Porter,76,#1,Denver Nuggets,F,NA,6/29/1998,6,10,2.08,215,97.5,3389400,USA,2,2018,1,14,Missouri
Austin Rivers,76,#25,Houston Rockets,G,NA,8/1/1992,6,3,1.91,200,90.7,2174310,USA,8,2012,1,10,Duke
Andre Roberson,76,#21,Oklahoma City Thunder,G,F,12/4/1991,6,7,2.01,206,93.4,10740740,USA,7,2013,1,26,Colorado
Rajon Rondo,76,#9,Los Angeles Lakers,G,NA,2/22/1986,6,1,1.85,186,84.4,2564753,USA,14,2006,1,21,Kentucky
Landry Shamet,76,#20,Los Angeles Clippers,G,NA,3/13/1997,6,4,1.93,180,81.6,1995120,USA,2,2018,1,26,Wichita State
Daniel Theis,76,#27,Boston Celtics,C,NA,4/4/1992,6,8,2.03,215,97.5,5000000,Germany,7,2013,Undrafted,Undrafted,NA
Isaiah Thomas,76,#0,Free Agent,G,NA,2/7/1989,5,9,1.75,185,83.9,2320044,USA,9,2011,2,60,Washington
Dion Waiters,76,#11,Los Angeles Lakers,G,NA,12/10/1991,6,3,1.91,210,95.3,12475385,USA,8,2012,1,4,Syracuse
Marvin Williams,76,#2,Milwaukee Bucks,F,NA,6/19/1986,6,8,2.03,240,108.9,14654179,USA,15,2005,1,2,North Carolina
Delon Wright,76,#55,Dallas Mavericks,G,NA,4/26/1992,6,5,1.96,181,82.1,9473684,USA,5,2015,1,20,Utah
Coby White,76,#0,Chicago Bulls,G,NA,2/16/2000,6,4,1.93,185,83.9,5307120,USA,1,2019,1,7,North Carolina
Pau Gasol,75,#0,Free Agent,C,NA,7/6/1980,7,1,2.16,250,113.4,5538540,Spain,19,2001,1,3,NA
Aron Baynes,75,#46,Phoenix Suns,C,NA,12/9/1986,6,10,2.08,260,117.9,5453280,Australia,11,2009,Undrafted,Undrafted,Washington State
Kent Bazemore,75,#26,Sacramento Kings,G,NA,7/1/1989,6,4,1.93,195,88.5,19269663,USA,8,2012,Undrafted,Undrafted,Old Dominion
Marco Belinelli,75,#18,San Antonio Spurs,G,NA,3/25/1986,6,5,1.96,200,90.7,5846154,Italy,13,2007,1,18,NA
Bismack Biyombo,75,#8,Charlotte Hornets,C,NA,8/28/1992,6,8,2.03,229,103.9,17000000,Democratic Republic of the Congo,9,2011,1,7,NA
Mikal Bridges,75,#25,Phoenix Suns,F,G,8/30/1996,6,6,1.98,209,94.8,4161000,USA,2,2018,1,10,Villanova
Wilson Chandler,75,#21,Brooklyn Nets,F,G,5/10/1987,6,8,2.03,225,102.1,2564753,USA,13,2007,1,23,DePaul
Damyean Dotson,75,#21,New York Knicks,G,NA,5/6/1994,6,5,1.96,202,91.6,1618520,USA,3,2017,2,44,Houston
Kris Dunn,75,#32,Chicago Bulls,G,NA,3/18/1994,6,3,1.91,205,93,5348007,USA,4,2016,1,5,Providence
Wayne Ellington,75,#2,New York Knicks,G,NA,11/29/1987,6,4,1.93,200,90.7,8000000,USA,11,2009,1,28,North Carolina
Bryn Forbes,75,#11,San Antonio Spurs,G,NA,7/23/1993,6,2,1.88,187,84.8,2875000,USA,4,2016,Undrafted,Undrafted,Michigan State
Josh Hart,75,#3,New Orleans Pelicans,G,NA,3/6/1995,6,5,1.96,204,92.5,1934160,USA,3,2017,1,30,Villanova
John Henson,75,#31,Detroit Pistons,F,NA,12/28/1990,6,9,2.06,220,99.8,9732396,USA,8,2012,1,14,North Carolina
Mario Hezonja,75,#44,Portland Trail Blazers,F,G,2/25/1995,6,8,2.03,201,91.2,1737145,Croatia,5,2015,1,5,NA
George Hill,75,#3,Milwaukee Bucks,G,NA,5/4/1986,6,3,1.91,180,81.6,10133907,USA,12,2008,1,26,IUPUI
Rondae Hollis-Jefferson,75,#4,Toronto Raptors,F,NA,1/3/1995,6,6,1.98,211,95.7,2500000,USA,5,2015,1,23,Arizona
Richaun Holmes,75,#22,Sacramento Kings,F,NA,10/15/1993,6,10,2.08,243,110.2,4767000,USA,5,2015,2,37,Bowling Green
James Johnson,75,#0,Minnesota Timberwolves,F,NA,2/20/1987,6,7,2.01,245,111.1,15349400,USA,11,2009,1,16,Wake Forest
Luke Kennard,75,#5,Detroit Pistons,G,NA,6/24/1996,6,5,1.96,196,88.9,3827160,USA,3,2017,1,12,Duke
Kyle Korver,75,#26,Milwaukee Bucks,F,NA,3/17/1981,6,7,2.01,212,96.2,6004753,USA,17,2003,2,51,Creighton
Rodions Kurucs,75,#0,Brooklyn Nets,F,NA,2/5/1998,6,9,2.06,215,97.5,1699236,Latvia,2,2018,2,40,NA
Jake Layman,75,#10,Minnesota Timberwolves,F,NA,3/7/1994,6,8,2.03,209,94.8,3581986,USA,4,2016,2,47,Maryland
Robin Lopez,75,#42,Milwaukee Bucks,C,NA,4/1/1988,7,0,2.13,255,115.7,4767000,USA,12,2008,1,15,Stanford
Trey Lyles,75,#41,San Antonio Spurs,F,NA,11/5/1995,6,9,2.06,241,109.3,5500000,Canada,5,2015,1,12,Kentucky
Boban Marjanovic,75,#51,Dallas Mavericks,C,NA,8/15/1988,7,4,2.24,290,131.5,3500000,Serbia,10,2010,Undrafted,Undrafted,NA
TJ McConnell,75,#9,Indiana Pacers,G,NA,3/25/1992,6,1,1.85,200,90.7,3500000,USA,5,2015,Undrafted,Undrafted,Arizona
Patrick Mills,75,#8,San Antonio Spurs,G,NA,8/11/1988,6,1,1.85,185,83.9,12678571,Australia,11,2009,2,55,Saint Mary's
Malik Monk,75,#1,Charlotte Hornets,G,NA,2/4/1998,6,3,1.91,197,89.4,4028400,USA,3,2017,1,11,Kentucky
Markieff Morris,75,#88,Los Angeles Lakers,F,NA,9/2/1989,6,8,2.03,245,111.1,3709887,USA,9,2011,1,13,Kansas
Shabazz Napier,75,#0,Washington Wizards,G,NA,7/14/1991,6,0,1.83,175,79.4,1845301,USA,6,2014,1,24,UConn
Cedi Osman,75,#16,Cleveland Cavaliers,F,G,4/8/1995,6,7,2.01,215,97.5,2907143,Turkey,5,2015,2,31,NA
Tomas Satoransky,75,#31,Chicago Bulls,G,NA,10/30/1991,6,7,2.01,198,89.8,10000000,Czech,8,2012,2,32,NA
Mike Scott,75,#1,Philadelphia 76ers,F,NA,7/16/1988,6,7,2.01,237,107.5,4767000,USA,8,2012,2,43,Virginia
Noah Vonleh,75,#0,Denver Nuggets,F,NA,8/24/1995,6,10,2.08,247,112,2000000,USA,6,2014,1,9,Indiana
Allonzo Trier,75,#0,Free Agent,G,F,1/17/1996,6,4,1.93,200,90.7,3551100,USA,2,2018,Undrafted,Undrafted,Arizona
Juan Hernangomez,74,#41,Minnesota Timberwolves,F,NA,9/28/1995,6,9,2.06,220,99.8,3321029,Spain,4,2016,1,15,NA
Kyle Anderson,74,#1,Memphis Grizzlies,F,NA,9/20/1993,6,9,2.06,230,104.3,9073050,USA,6,2014,1,30,UCLA
Jordan Bell,74,#0,Cleveland Cavaliers,F,C,1/7/1995,6,8,2.03,224,101.6,1870564,USA,3,2017,2,38,Oregon
Khem Birch,74,#24,Orlando Magic,C,NA,9/28/1992,6,9,2.06,209,94.8,3000000,Canada,6,2014,Undrafted,Undrafted,UNLV
Dillon Brooks,74,#24,Memphis Grizzlies,G,F,1/22/1996,6,7,2.01,225,102.1,1618520,Canada,3,2017,2,45,Oregon
Reggie Bullock,74,#25,New York Knicks,G,NA,3/16/1991,6,6,1.98,200,90.7,4000000,USA,7,2013,1,25,North Carolina
Zach Collins,74,#33,Portland Trail Blazers,C,NA,11/17/1997,6,11,2.11,232,105.2,4240200,USA,3,2017,1,10,Gonzaga
Pat Connaughton,74,#24,Milwaukee Bucks,G,NA,1/6/1993,6,5,1.96,215,97.5,1723050,USA,5,2015,2,41,Notre Dame
Quinn Cook,74,#2,Los Angeles Lakers,G,NA,3/23/1993,6,1,1.85,180,81.6,3000000,USA,5,2015,Undrafted,Undrafted,Duke
Torrey Craig,74,#3,Denver Nuggets,G,NA,12/19/1990,6,7,2.01,215,97.5,2000000,USA,6,2014,Undrafted,Undrafted,USC Upstate
Seth Curry,74,#30,Dallas Mavericks,G,NA,8/23/1990,6,2,1.88,180,81.6,7461380,USA,7,2013,Undrafted,Undrafted,Duke
Cheick Diallo,74,#14,Phoenix Suns,F,C,9/13/1996,6,8,2.03,219,99.3,1678854,Mali,4,2016,2,33,Kansas
Yogi Ferrell,74,#3,Sacramento Kings,G,NA,5/9/1993,6,0,1.83,178,80.7,3150000,USA,4,2016,Undrafted,Undrafted,Indiana
Markelle Fultz,74,#20,Orlando Magic,G,NA,5/29/1998,6,3,1.91,195,88.5,9745200,USA,3,2017,1,1,Washington
Harry Giles,74,#20,Sacramento Kings,F,C,4/22/1998,6,11,2.11,232,105.2,2578800,USA,3,2017,1,20,Duke
Moe Harkless,74,#0,New York Knicks,F,NA,5/11/1993,6,7,2.01,208,94.3,11011234,USA,8,2012,1,15,St. John's
Justin Jackson,74,#44,Dallas Mavericks,F,G,3/28/1995,6,7,2.01,201,91.2,3280920,USA,3,2017,1,15,North Carolina
Tyler Johnson,74,#0,Brooklyn Nets,G,NA,5/7/1992,6,3,1.91,186,84.4,19428485,USA,6,2014,Undrafted,Undrafted,Fresno State
Derrick Jones,74,#5,Miami Heat,F,NA,2/15/1997,6,6,1.98,195,88.5,1645357,USA,4,2016,Undrafted,Undrafted,UNLV
Cory Joseph,74,#9,Sacramento Kings,G,NA,8/20/1991,6,3,1.91,185,83.9,12000000,Canada,9,2011,1,29,Texas
Maxi Kleber,74,#42,Dallas Mavericks,F,C,1/29/1992,6,10,2.08,211,95.7,8000000,Germany,6,2014,Undrafted,Undrafted,NA
TJ Leaf,74,#22,Indiana Pacers,F,C,4/30/1997,6,10,2.08,222,100.7,2813280,Israel,3,2017,1,18,UCLA
Doug McDermott,74,#20,Indiana Pacers,F,NA,1/3/1992,6,7,2.01,218,98.9,7333333,USA,6,2014,1,11,Creighton
E'Twaun Moore,74,#55,New Orleans Pelicans,G,NA,2/25/1989,6,3,1.91,191,86.6,8664928,USA,9,2011,2,55,Purdue
Joakim Noah,74,#0,Los Angeles Clippers,C,NA,2/25/1985,6,11,2.11,227,103,6813026,USA,13,2007,1,9,Florida
Kyle O'Quinn,74,#9,Philadelphia 76ers,F,C,3/26/1990,6,9,2.06,240,108.9,2174318,USA,8,2012,2,49,Norfolk State
Chandler Parsons,74,#0,Free Agent,F,NA,10/25/1988,6,9,2.06,200,90.7,25102512,USA,9,2011,2,38,Florida
Norman Powell,74,#24,Toronto Raptors,G,NA,5/25/1993,6,3,1.91,215,97.5,10116576,USA,5,2015,2,46,UCLA
Ivan Rabb,74,#0,Free Agent,F,C,2/4/1997,6,10,2.08,220,99.8,451326,USA,3,2017,2,35,California
Glenn Robinson III,74,#22,Golden State Warriors,F,NA,1/8/1994,6,6,1.98,211,95.7,1882867,USA,6,2014,2,40,Michigan
Denzel Valentine,74,#45,Chicago Bulls,G,NA,11/16/1993,6,4,1.93,210,95.3,3377568,USA,4,2016,1,14,Michigan State
Robert Williams,74,#44,Boston Celtics,F,C,10/17/1997,6,8,2.03,237,107.5,1937520,USA,2,2018,1,27,Texas A&M
Christian Wood,74,#35,Detroit Pistons,F,NA,9/27/1995,6,10,2.08,216,98,1645357,USA,5,2015,Undrafted,Undrafted,UNLV
Jaxson Hayes,74,#10,New Orleans Pelicans,F,C,5/23/2000,6,11,2.11,220,99.8,4862040,USA,1,2019,1,8,Texas
Rui Hachimura,74,#8,Washington Wizards,F,NA,2/8/1998,6,8,2.03,225,102.1,4469160,Japan,1,2019,1,9,Gonzaga
OG Anunoby,73,#3,Toronto Raptors,F,G,7/17/1997,6,7,2.01,232,105.2,2281800,United Kingdom,3,2017,1,23,Indiana
Dwayne Bacon,73,#7,Charlotte Hornets,G,NA,8/30/1995,6,6,1.98,220,99.8,1618520,USA,3,2017,2,40,Florida State
DeAndre Bembry,73,#95,Atlanta Hawks,F,NA,7/4/1994,6,5,1.96,207,93.9,2603981,USA,4,2016,1,21,Saint Joseph's
Jonah Bolden,73,#0,Phoenix Suns,F,NA,1/2/1996,6,8,2.03,215,97.5,1788296,Australia,3,2017,2,36,UCLA
Sterling Brown,73,#23,Milwaukee Bucks,G,NA,2/10/1995,6,5,1.96,230,104.3,1618520,USA,3,2017,2,46,SMU
Bruce Brown,73,#6,Detroit Pistons,G,NA,8/15/1996,6,4,1.93,190,86.2,1416852,USA,2,2018,2,42,Miami (Florida)
Troy Brown,73,#6,Washington Wizards,F,G,7/28/1999,6,6,1.98,215,97.5,3219480,USA,2,2018,1,15,Oregon
Alec Burks,73,#0,Philadelphia 76ers,G,NA,7/20/1991,6,6,1.98,195,88.5,2320044,USA,9,2011,1,12,Colorado
Alex Caruso,73,#4,Los Angeles Lakers,G,NA,2/28/1994,6,5,1.96,186,84.4,2750000,USA,4,2016,Undrafted,Undrafted,Texas A&M
Tyson Chandler,73,#19,Houston Rockets,C,NA,10/2/1982,7,0,2.13,235,106.6,2564753,USA,19,2001,1,2,NA
Allen Crabbe,73,#0,Free Agent,G,F,4/9/1992,6,5,1.96,197,89.4,17818456,USA,7,2013,2,31,California
Matthew Dellavedova,73,#18,Cleveland Cavaliers,G,NA,9/8/1990,6,3,1.91,190,86.2,9607500,Australia,7,2013,Undrafted,Undrafted,Saint Mary's
James Ennis,73,#0,Orlando Magic,F,NA,7/1/1990,6,6,1.98,201,91.2,1882867,USA,7,2013,2,50,Long Beach State
Dorian Finney-Smith,73,#10,Dallas Mavericks,F,NA,5/4/1993,6,7,2.01,213,96.6,4000000,USA,4,2016,Undrafted,Undrafted,Florida
Shaquille Harrison,73,#3,Chicago Bulls,G,NA,10/6/1993,6,7,2.01,190,86.2,1620564,USA,4,2016,Undrafted,Undrafted,Tulsa
Aaron Holiday,73,#3,Indiana Pacers,G,NA,9/30/1996,6,0,1.83,185,83.9,2239200,USA,2,2018,1,23,UCLA
Danuel House,73,#4,Houston Rockets,F,NA,6/7/1993,6,6,1.98,220,99.8,3540000,USA,4,2016,Undrafted,Undrafted,Texas A&M
Stanley Johnson,73,#5,Toronto Raptors,F,NA,5/29/1996,6,6,1.98,242,109.8,3623000,USA,5,2015,1,8,Arizona
