full_name,rating,jersey,team,primary,secoundary,b_day,feet,inches,meters,pounds,kilograms,salary,country,experience,draft_year,draft_round,draft_peak,college
Tyus Jones,73,#21,Memphis Grizzlies,G,NA,5/10/1996,6,0,1.83,185,83.9,10116000,USA,5,2015,1,24,Duke
Furkan Korkmaz,73,#30,Philadelphia 76ers,F,NA,6/27/1997,6,7,2.01,185,83.9,1620564,Turkey,4,2016,1,26,NA
Ian Mahinmi,73,#28,Washington Wizards,C,NA,11/5/1986,6,11,2.11,230,104.3,15450051,France,15,2005,1,28,NA
CJ Miles,73,#0,Free Agent,G,F,3/18/1987,6,6,1.98,232,105.2,8730158,USA,15,2005,2,34,NA
Mike Muscala,73,#33,Oklahoma City Thunder,F,C,7/1/1991,6,10,2.08,230,104.3,2028594,USA,7,2013,2,44,Bucknell
Frank Ntilikina,73,#11,New York Knicks,G,NA,7/28/1998,6,4,1.93,190,86.2,4855800,France,3,2017,1,8,NA
David Nwaba,73,#0,Houston Rockets,G,NA,1/14/1993,6,5,1.96,210,95.3,2581965,USA,4,2016,Undrafted,Undrafted,Cal Poly
Royce O'Neale,73,#23,Utah Jazz,F,NA,6/5/1993,6,4,1.93,226,102.5,1618520,USA,5,2015,Undrafted,Undrafted,Baylor
Semi Ojeleye,73,#37,Boston Celtics,F,NA,12/5/1994,6,6,1.98,235,106.6,1618520,USA,3,2017,2,37,SMU
Josh Okogie,73,#20,Minnesota Timberwolves,G,NA,9/1/1998,6,4,1.93,213,96.6,2530680,Nigeria,2,2018,1,20,Georgia Tech
Jonathon Simmons,73,#0,Free Agent,G,F,9/14/1989,6,6,1.98,195,88.5,1000000,USA,8,2012,Undrafted,Undrafted,Houston
Ishmael Smith,73,#14,Washington Wizards,G,NA,7/5/1988,6,0,1.83,175,79.4,6000000,USA,10,2010,Undrafted,Undrafted,Wake Forest
Tony Snell,73,#17,Detroit Pistons,F,NA,11/10/1991,6,6,1.98,198,89.8,11392857,USA,7,2013,1,20,New Mexico
Omari Spellman,73,#0,Minnesota Timberwolves,F,NA,7/21/1997,6,8,2.03,245,111.1,1897800,USA,2,2018,1,30,Villanova
Garrett Temple,73,#17,Brooklyn Nets,G,F,5/8/1986,6,5,1.96,195,88.5,4767000,USA,11,2009,Undrafted,Undrafted,LSU
Evan Turner,73,#1,Minnesota Timberwolves,G,F,10/27/1988,6,6,1.98,205,93,18606556,USA,10,2010,1,2,Ohio State
Lonnie Walker,73,#1,San Antonio Spurs,G,NA,12/14/1998,6,5,1.96,204,92.5,2764200,USA,2,2018,1,18,Miami (Florida)
Brad Wanamaker,73,#9,Boston Celtics,G,NA,7/25/1989,6,3,1.91,210,95.3,1445697,USA,9,2011,Undrafted,Undrafted,Pittsburgh
Ante Zizic,73,#41,Cleveland Cavaliers,C,NA,1/4/1997,6,10,2.08,250,113.4,2281800,Croatia,4,2016,1,23,NA
Tyler Herro,73,#14,Miami Heat,G,NA,1/20/2000,6,5,1.96,195,88.5,3640200,USA,1,2019,1,13,Kentucky
Vincent Poirier,73,#77,Boston Celtics,C,NA,10/17/1993,7,0,2.13,235,106.6,2505793,France,5,2015,Undrafted,Undrafted,NA
Sekou Doumbouya,73,#45,Detroit Pistons,F,NA,12/23/2000,6,8,2.03,209,94.8,3285120,France,1,2019,1,15,NA
Brandon Clarke,73,#15,Memphis Grizzlies,F,NA,9/19/1996,6,8,2.03,215,97.5,2478840,Canada,1,2019,1,21,Gonzaga
Nicolo Melli,73,#20,New Orleans Pelicans,F,NA,1/26/1991,6,9,2.06,236,107,4102564,Italy,7,2013,Undrafted,Undrafted,NA
Nassir Little,73,#9,Portland Trail Blazers,F,NA,2/11/2000,6,5,1.96,220,99.8,2105520,USA,1,2019,1,25,North Carolina
Grayson Allen,72,#3,Memphis Grizzlies,G,NA,10/8/1995,6,4,1.93,205,93,2429400,USA,2,2018,1,21,Duke
Antonio Blakeney,72,#0,Free Agent,G,F,10/4/1996,6,4,1.93,197,89.4,1488231,USA,3,2017,Undrafted,Undrafted,LSU
Michael Carter-Williams,72,#7,Orlando Magic,G,NA,10/10/1991,6,5,1.96,184,83.5,2028594,USA,7,2013,1,11,Syracuse
Troy Daniels,72,#30,Denver Nuggets,G,NA,7/15/1991,6,4,1.93,200,90.7,2487033,USA,7,2013,Undrafted,Undrafted,VCU
Donte DiVincenzo,72,#0,Milwaukee Bucks,G,NA,1/31/1997,6,4,1.93,205,93,2905800,USA,2,2018,1,17,Villanova
Jared Dudley,72,#10,Los Angeles Lakers,F,NA,7/10/1985,6,6,1.98,225,102.1,2564753,USA,13,2007,1,22,Boston College
Cristiano Felicio,72,#6,Chicago Bulls,F,NA,7/7/1992,6,10,2.08,270,122.5,8156500,Brazil,6,2014,Undrafted,Undrafted,NA
Tim Frazier,72,#0,Free Agent,G,NA,11/1/1990,6,0,1.83,170,77.1,1620564,USA,6,2014,Undrafted,Undrafted,Penn State
Langston Galloway,72,#9,Detroit Pistons,G,NA,12/9/1991,6,1,1.85,202,91.6,7333333,USA,6,2014,Undrafted,Undrafted,Saint Joseph's
Justin Holiday,72,#8,Indiana Pacers,G,NA,4/5/1989,6,6,1.98,180,81.6,4767000,USA,9,2011,Undrafted,Undrafted,Washington
Chandler Hutchison,72,#15,Chicago Bulls,F,NA,4/26/1996,6,7,2.01,196,88.9,2332320,USA,2,2018,1,22,Boise State
Wesley Iwundu,72,#25,Orlando Magic,F,NA,12/20/1994,6,6,1.98,205,93,1618520,USA,3,2017,2,33,Kansas State
Brandon Knight,72,#0,Detroit Pistons,G,NA,12/2/1991,6,2,1.88,189,85.7,15643750,USA,9,2011,1,8,Kentucky
Courtney Lee,72,#1,Dallas Mavericks,G,F,10/3/1985,6,5,1.96,200,90.7,12759670,USA,12,2008,1,22,Western Kentucky
Thon Maker,72,#7,Detroit Pistons,F,C,2/25/1997,7,0,2.13,216,98,3569643,Australia,4,2016,1,10,NA
Patrick McCaw,72,#22,Toronto Raptors,G,NA,10/25/1995,6,7,2.01,181,82.1,4000000,USA,4,2016,2,38,UNLV
Rodney McGruder,72,#19,Los Angeles Clippers,G,NA,7/29/1991,6,4,1.93,205,93,4807693,USA,7,2013,Undrafted,Undrafted,Kansas State
Darius Miller,72,#21,New Orleans Pelicans,F,NA,3/21/1990,6,6,1.98,225,102.1,7250000,USA,8,2012,2,46,Kentucky
Raul Neto,72,#19,Philadelphia 76ers,G,NA,5/19/1992,6,1,1.85,170,77.1,1737145,Brazil,7,2013,2,47,NA
Georges Niang,72,#31,Utah Jazz,F,NA,6/17/1993,6,7,2.01,230,104.3,1645357,USA,4,2016,2,50,Iowa State
Cameron Payne,72,#0,Phoenix Suns,G,NA,8/8/1994,6,2,1.88,180,81.6,346288,USA,5,2015,1,14,Murray State
Anfernee Simons,72,#1,Portland Trail Blazers,G,NA,6/8/1999,6,3,1.91,181,82.1,2149560,USA,2,2018,1,24,NA
Zhaire Smith,72,#8,Philadelphia 76ers,G,F,6/4/1999,6,3,1.91,205,93,3058800,USA,2,2018,1,16,Texas Tech
Anthony Tolliver,72,#0,Memphis Grizzlies,F,NA,6/1/1985,6,8,2.03,240,108.9,2854556,USA,13,2007,Undrafted,Undrafted,Creighton
DJ Wilson,72,#5,Milwaukee Bucks,F,NA,2/19/1996,6,10,2.08,234,106.1,2961120,USA,3,2017,1,17,Michigan
Alfonzo McKinnie,72,#0,Cleveland Cavaliers,F,NA,9/17/1992,6,8,2.03,215,97.5,2391985,USA,5,2015,Undrafted,Undrafted,Green Bay
Romeo Langford,72,#45,Boston Celtics,G,NA,10/25/1999,6,4,1.93,216,98,3458400,USA,1,2019,1,14,Indiana
Grant Williams,72,#12,Boston Celtics,F,NA,11/30/1998,6,6,1.98,236,107,2379840,USA,1,2019,1,22,Tennessee
Nicolas Claxton,72,#0,Brooklyn Nets,C,NA,4/17/1990,6,11,2.11,215,97.5,898310,USA,1,2019,2,31,Georgia
PJ Washington,72,#25,Charlotte Hornets,F,NA,8/23/1998,6,7,2.01,225,102.1,3831840,USA,1,2019,1,12,Kentucky
Ryan Arcidiacono,72,#51,Chicago Bulls,G,NA,3/26/1994,6,3,1.91,195,88.5,3000000,Italy,4,2016,Undrafted,Undrafted,Villanova
Kevin Porter,72,#4,Cleveland Cavaliers,G,F,5/4/2000,6,4,1.93,218,98.9,1290960,USA,1,2019,1,30,USC
Ryan Broekhoff,72,#0,Philadelphia 76ers,F,NA,8/23/1990,6,6,1.98,215,97.5,2833704,Australia,7,2013,Undrafted,Undrafted,Valparaiso
Goga Bitadze,72,#88,Indiana Pacers,C,NA,7/20/1999,6,11,2.11,250,113.4,2816760,Georgia,1,2019,1,18,NA
De'Anthony Melton,72,#0,Memphis Grizzlies,G,NA,5/28/1998,6,2,1.88,190,86.2,1416852,USA,2,2018,2,46,USC
Kenrich Williams,72,#34,New Orleans Pelicans,G,F,12/2/1994,6,6,1.98,210,95.3,1416852,USA,2,2018,Undrafted,Undrafted,TCU
Nickeil Alexander-Walker,72,#0,New Orleans Pelicans,G,NA,9/2/1998,6,5,1.96,205,93,2964840,Canada,1,2019,1,17,Virginia Tech
Chuma Okeke,72,#3,Free Agent,F,C,8/18/1998,6,8,2.03,230,104,2773550,USA,1,2019,1,16,Auburn
Matisse Thybulle,72,#22,Philadelphia 76ers,G,F,3/4/1997,6,5,1.96,201,91.2,2582160,USA,1,2019,1,20,Washington
Cameron Johnson,72,#23,Phoenix Suns,F,NA,3/3/1996,6,8,2.03,210,95.3,4033440,USA,1,2019,1,11,North Carolina
Ty Jerome,72,#10,Phoenix Suns,G,NA,7/8/1997,6,5,1.96,195,88.5,2193480,USA,1,2019,1,24,Virginia
Luka Samanic,72,#19,San Antonio Spurs,F,NA,1/9/2000,6,10,2.08,209,94.8,2689920,Croatia,1,2019,1,19,NA
Keldon Johnson,72,#3,San Antonio Spurs,F,NA,10/11/1999,6,5,1.96,211,95.7,1950600,USA,1,2019,1,29,Kentucky
Matt Thomas,72,#21,Toronto Raptors,G,NA,8/4/1994,6,4,1.93,197,89.4,898310,USA,3,2017,Undrafted,Undrafted,Iowa State
Chris Boucher,71,#25,Toronto Raptors,F,C,1/11/1993,6,9,2.06,200,90.7,1588231,Canada,3,2017,Undrafted,Undrafted,Oregon
Jevon Carter,71,#4,Phoenix Suns,G,NA,9/14/1995,6,1,1.85,200,90.7,1416852,USA,2,2018,2,32,West Virginia
Deyonta Davis,71,#0,Free Agent,F,C,12/2/1996,6,10,2.08,240,108.9,250000,USA,4,2016,2,31,Michigan State
Jacob Evans,71,#0,Minnesota Timberwolves,G,NA,6/18/1997,6,4,1.93,210,95.3,1925880,USA,2,2018,1,28,Cincinnati
Terrance Ferguson,71,#23,Oklahoma City Thunder,G,NA,5/17/1998,6,6,1.98,184,83.5,2475840,USA,3,2017,1,21,NA
Daniel Gafford,71,#12,Chicago Bulls,F,NA,10/1/1998,6,10,2.08,234,106.1,898310,USA,1,2019,2,38,Arkansas
Treveon Graham,71,#12,Atlanta Hawks,G,NA,10/28/1993,6,5,1.96,219,99.3,1645357,USA,5,2015,Undrafted,Undrafted,VCU
Frank Jackson,71,#15,New Orleans Pelicans,G,NA,5/4/1998,6,3,1.91,205,93,1618520,USA,3,2017,2,31,Duke
Luke Kornet,71,#2,Chicago Bulls,C,NA,7/15/1995,7,2,2.18,240,108.9,2250000,USA,3,2017,Undrafted,Undrafted,Vanderbilt
Frank Mason,71,#15,Milwaukee Bucks,G,NA,4/13/1994,5,11,1.8,190,86.2,79568,USA,3,2017,2,34,Kansas
Ben McLemore,71,#16,Houston Rockets,G,NA,2/11/1993,6,3,1.91,189,85.7,2028594,USA,7,2013,1,7,Kansas
Dzanan Musa,71,#13,Brooklyn Nets,F,NA,5/8/1999,6,9,2.06,195,88.5,1911600,Bosnia and Herzegovina,2,2018,1,29,NA
Elie Okobo,71,#2,Phoenix Suns,G,NA,10/23/1997,6,3,1.91,190,86.2,1416852,France,2,2018,2,31,NA
Jerome Robinson,71,#1,Washington Wizards,G,NA,2/22/1997,6,4,1.93,190,86.2,3567720,USA,2,2018,1,13,Boston College
JaKarr Sampson,71,#14,Indiana Pacers,F,NA,3/20/1993,6,7,2.01,223,101.2,1737145,USA,6,2014,Undrafted,Undrafted,St. John's
Edmond Sumner,71,#5,Indiana Pacers,G,NA,12/13/1995,6,4,1.93,186,84.4,2000000,USA,3,2017,2,52,Xavier
Gary Trent Jr,71,#2,Portland Trail Blazers,G,NA,1/18/1999,6,5,1.96,209,94.8,1416852,USA,2,2018,2,37,Duke
Moritz Wagner,71,#21,Washington Wizards,F,NA,4/26/1997,6,11,2.11,240,108.9,2063520,Germany,2,2018,1,25,Michigan
Admiral Schofield,71,#1,Washington Wizards,F,NA,3/30/1997,6,5,1.96,241,109.3,1000000,USA,1,2019,2,42,Tennessee
Bruno Fernando,71,#24,Atlanta Hawks,F,NA,8/15/1998,6,9,2.06,245,111.1,1400000,Angola,1,2019,2,34,Maryland
Alen Smailagic,71,#6,Golden State Warriors,F,NA,8/18/2000,6,10,2.08,215,97.5,898310,Serbia,1,2019,2,39,NA
Eric Paschall,71,#7,Golden State Warriors,F,NA,11/4/1996,6,6,1.98,255,115.7,898310,USA,1,2019,2,41,Villanova
Carsen Edwards,71,#4,Boston Celtics,G,NA,3/12/1998,5,11,1.8,200,90.7,1228026,USA,1,2019,2,33,Purdue
KZ Okpala,71,#4,Miami Heat,F,NA,4/28/1999,6,8,2.03,215,97.5,898310,USA,1,2019,2,32,Stanford
Shake Milton,71,#18,Philadelphia 76ers,C,NA,9/26/1996,6,5,1.96,205,93,1445697,USA,2,2018,2,54,SMU
Chimezie Metu,71,#7,San Antonio Spurs,F,NA,3/22/1997,6,9,2.06,225,102.1,1416852,Nigeria,2,2018,2,49,USC
Keita Bates-Diop,70,#0,Denver Nuggets,F,NA,1/23/1996,6,8,2.03,235,106.6,1416852,USA,2,2018,2,48,Ohio State
Darius Bazley,70,#7,Oklahoma City Thunder,F,NA,6/12/2000,6,8,2.03,200,90.7,2284800,USA,1,2019,1,23,NA
Tony Bradley,70,#13,Utah Jazz,F,C,1/8/1998,6,10,2.08,248,112.5,1962360,USA,3,2017,1,28,North Carolina
Hamidou Diallo,70,#6,Oklahoma City Thunder,G,NA,7/31/1998,6,5,1.96,198,89.8,1416852,USA,2,2018,2,45,Kentucky
Melvin Frazier,70,#35,Orlando Magic,F,NA,8/30/1996,6,5,1.96,201,91.2,1416852,USA,2,2018,2,35,Tulane
Solomon Hill,70,#44,Miami Heat,F,NA,3/18/1991,6,6,1.98,226,102.5,13290395,USA,7,2013,1,23,Arizona
Alize Johnson,70,#24,Indiana Pacers,F,NA,4/26/1996,6,7,2.01,201,91.2,1416852,USA,2,2018,2,50,Missouri State
Skal Labissiere,70,#0,Atlanta Hawks,C,F,3/18/1996,6,10,2.08,216,98,2338846,Haiti,4,2016,1,28,Kentucky
Tyler Lydon,70,#0,Free Agent,F,C,4/9/1996,6,9,2.06,220,99.8,50000,USA,3,2017,1,24,Syracuse
Sviatoslav Mykhailiuk,70,#19,Detroit Pistons,G,NA,6/10/1997,6,7,2.01,205,93,1416852,Ukraine,2,2018,2,47,Kansas
Johnathan Motley,70,#15,Los Angeles Clippers,F,NA,5/4/1995,6,8,2.03,230,104.3,79568,USA,3,2017,Undrafted,Undrafted,Baylor
Abdel Nader,70,#11,Oklahoma City Thunder,F,NA,9/25/1993,6,5,1.96,225,102.1,1618520,Egypt,4,2016,2,58,Iowa State
Miles Plumlee,70,#0,Free Agent,F,C,9/1/1988,6,11,2.11,255,115.7,12500000,USA,8,2012,1,26,Duke
Caleb Swanigan,70,#50,Portland Trail Blazers,C,NA,4/18/1997,6,9,2.06,249,112.9,2033160,USA,3,2017,1,26,Purdue
Jarred Vanderbilt,70,#0,Minnesota Timberwolves,F,NA,4/3/1999,6,9,2.06,214,97.1,1416852,USA,2,2018,2,41,Kentucky
Jemerrio Jones,70,#0,Free Agent,F,NA,4/9/1995,6,5,1.96,201,91.2,195077,USA,2,2018,Undrafted,Undrafted,New Mexico State
Jordan Poole,70,#3,Golden State Warriors,G,NA,6/19/1999,6,4,1.93,194,88,1964760,USA,1,2019,1,28,Michigan
Talen Horton-Tucker,70,#5,Los Angeles Lakers,G,NA,11/20/2000,6,4,1.93,234,106.1,898310,USA,1,2019,2,46,Iowa State
Yante Maten,70,#0,Free Agent,F,C,8/14/1996,6,8,2.03,240,108.9,100000,USA,2,2018,Undrafted,Undrafted,Georgia
Thanasis Antetokounmpo,70,#43,Milwaukee Bucks,F,NA,7/18/1992,6,6,1.98,215,97.5,1445697,Greece,6,2014,2,51,NA
Naz Reid,70,#11,Minnesota Timberwolves,C,NA,8/26/1999,6,9,2.06,249,112.9,898310,USA,1,2019,Undrafted,Undrafted,LSU
Ignas Brazdeikis,70,#17,New York Knicks,F,NA,1/8/1999,6,6,1.98,216,98,898310,Canada,1,2019,2,47,Michigan
Deonte Burton,70,#30,Oklahoma City Thunder,G,NA,6/26/1991,6,4,1.93,240,108.9,1416852,USA,6,2014,Undrafted,Undrafted,Iowa State
Justin James,70,#10,Sacramento Kings,G,NA,1/24/1997,6,7,2.01,190,86.2,898310,USA,1,2019,2,40,Wyoming
Henry Ellenson,69,#0,Free Agent,F,C,1/13/1997,6,10,2.08,242,109.8,79568,USA,4,2016,1,18,Marquette
Devonte Graham,69,#0,Charlotte Hornets,G,NA,2/22/1995,6,1,1.85,185,83.9,1416852,USA,2,2018,2,34,Kansas
Amile Jefferson,69,#0,Free Agent,F,C,5/7/1993,6,9,2.06,224,101.6,1529007,USA,3,2017,Undrafted,Undrafted,Duke
Khyri Thomas,69,#13,Detroit Pistons,G,NA,5/8/1996,6,3,1.91,210,95.3,1416852,USA,2,2018,2,38,Creighton
Theo Pinson,69,#0,New York Knicks,G,NA,11/5/1995,6,5,1.96,220,99.8,1445697,USA,2,2018,Undrafted,Undrafted,North Carolina
Gary Clark,69,#0,Orlando Magic,F,NA,11/16/1994,6,6,1.98,225,102.1,1427191,USA,2,2018,Undrafted,Undrafted,Cincinnati
Terance Mann,69,#14,Los Angeles Clippers,G,NA,10/18/1996,6,5,1.96,215,97.5,1000000,USA,1,2019,2,48,Florida State
Cam Reynolds,69,#13,Milwaukee Bucks,G,NA,2/7/1995,6,7,2.01,225,102.1,79568,USA,2,2018,Undrafted,Undrafted,Tulane
Tyrone Wallace,69,#0,Free Agent,G,F,6/10/1994,6,5,1.96,200,90.7,502491,USA,4,2016,2,60,California
Miye Oni,69,#24,Utah Jazz,F,NA,8/4/1997,6,5,1.96,210,95.3,898310,USA,1,2019,2,58,Yale
Malcolm Miller,69,#13,Toronto Raptors,F,NA,3/6/1993,6,7,2.01,205,93,1588231,USA,5,2015,Undrafted,Undrafted,Holy Cross
Isaac Bonga,68,#17,Washington Wizards,G,NA,11/8/1999,6,8,2.03,200,90.7,1416852,Germany,2,2018,2,39,NA
Isaiah Hartenstein,68,#0,Free Agent,F,C,5/5/1998,7,0,2.13,250,113.4,1416852,Germany,3,2017,2,43,NA
Jordan McRae,68,#0,Detroit Pistons,G,NA,3/28/1991,6,5,1.96,179,81.2,1254933,USA,6,2014,2,58,Tennessee
Brandon Goodwin,68,#0,Atlanta Hawks,G,NA,10/2/1995,6,0,1.83,180,81.6,522738,USA,2,2018,Undrafted,Undrafted,Florida Gulf Coast
Michael Frazier,68,#21,Houston Rockets,G,NA,3/8/1994,6,3,1.91,200,90.7,79568,USA,5,2015,2,60,Florida
Kostas Antetokounmpo,68,#37,Los Angeles Lakers,F,NA,11/20/1997,6,10,2.08,200,90.7,79568,Greece,2,2018,Undrafted,Undrafted,Dayton
Jalen Lecque,68,#0,Phoenix Suns,G,NA,6/13/2000,6,3,1.91,190,86.2,898310,USA,1,2019,Undrafted,Undrafted,NA
Duncan Robinson,67,#55,Miami Heat,F,NA,4/22/1994,6,7,2.01,215,97.5,1416852,USA,2,2018,Undrafted,Undrafted,Michigan
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
